
2025/03/12 (15:39:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/12 (15:39:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/12 (15:39:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/12 (15:39:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/13 (16:13:28) | ===> btop++ v.1.4.0
2025/03/13 (16:13:28) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/13 (16:13:28) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/13 (16:13:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/13 (16:13:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/13 (16:13:28) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/13 (16:13:30) | ===> btop++ v.1.4.0
2025/03/13 (16:13:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/13 (16:13:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/13 (16:13:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/13 (16:13:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/13 (16:13:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/13 (20:14:01) | ===> btop++ v.1.4.0
2025/03/13 (20:14:01) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/13 (20:14:01) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/13 (20:14:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/13 (20:14:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/13 (20:14:01) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/14 (15:44:30) | ===> btop++ v.1.4.0
2025/03/14 (15:44:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/14 (15:44:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/14 (15:44:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/14 (15:44:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/14 (15:44:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/14 (17:00:12) | ===> btop++ v.1.4.0
2025/03/14 (17:00:12) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/14 (17:00:12) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/14 (17:00:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/14 (17:00:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/14 (17:00:12) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/14 (18:35:00) | ===> btop++ v.1.4.0
2025/03/14 (18:35:00) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/14 (18:35:00) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/14 (18:35:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/14 (18:35:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/14 (18:35:00) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/14 (19:38:55) | ===> btop++ v.1.4.0
2025/03/14 (19:38:55) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/14 (19:38:55) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/14 (19:38:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/14 (19:38:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/14 (19:38:55) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/15 (16:24:20) | ===> btop++ v.1.4.0
2025/03/15 (16:24:20) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/15 (16:24:20) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/15 (16:24:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/15 (16:24:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/15 (16:24:20) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/15 (16:27:48) | ===> btop++ v.1.4.0
2025/03/15 (16:27:48) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/15 (16:27:48) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/15 (16:27:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/15 (16:27:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/15 (16:27:48) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (07:42:47) | ===> btop++ v.1.4.0
2025/03/16 (07:42:47) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (07:42:47) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (07:42:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (07:42:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (07:42:47) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (14:39:06) | ===> btop++ v.1.4.0
2025/03/16 (14:39:06) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (14:39:06) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (14:39:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (14:39:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (14:39:06) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (14:39:07) | ===> btop++ v.1.4.0
2025/03/16 (14:39:07) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (14:39:07) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (14:39:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (14:39:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (14:39:07) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (14:39:08) | ===> btop++ v.1.4.0
2025/03/16 (14:39:08) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (14:39:08) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (14:39:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (14:39:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (14:39:08) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (16:52:59) | ===> btop++ v.1.4.0
2025/03/16 (16:52:59) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (16:52:59) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (16:52:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (16:52:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (16:52:59) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (16:53:00) | ===> btop++ v.1.4.0
2025/03/16 (16:53:00) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (16:53:00) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (16:53:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (16:53:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (16:53:00) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (17:13:24) | ===> btop++ v.1.4.0
2025/03/16 (17:13:24) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (17:13:24) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (17:13:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (17:13:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (17:13:24) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (17:18:28) | ===> btop++ v.1.4.0
2025/03/16 (17:18:28) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (17:18:28) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (17:18:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (17:18:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (17:18:28) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/16 (21:24:31) | ===> btop++ v.1.4.0
2025/03/16 (21:24:31) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/16 (21:24:31) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/16 (21:24:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/16 (21:24:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/16 (21:24:31) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/18 (08:01:32) | ===> btop++ v.1.4.0
2025/03/18 (08:01:32) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/18 (08:01:32) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/18 (08:01:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/18 (08:01:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/18 (08:01:32) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/18 (11:11:23) | ===> btop++ v.1.4.0
2025/03/18 (11:11:23) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/18 (11:11:23) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/18 (11:11:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/18 (11:11:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/18 (11:11:23) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/19 (10:29:51) | ===> btop++ v.1.4.0
2025/03/19 (10:29:51) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/19 (10:29:51) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/19 (10:29:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/19 (10:29:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/19 (10:29:51) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/19 (18:18:48) | ===> btop++ v.1.4.0
2025/03/19 (18:18:48) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/19 (18:18:48) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/19 (18:18:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/19 (18:18:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/19 (18:18:48) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/19 (18:18:52) | ===> btop++ v.1.4.0
2025/03/19 (18:18:52) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/19 (18:18:52) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/19 (18:18:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/19 (18:18:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/19 (18:18:52) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/19 (20:04:38) | ===> btop++ v.1.4.0
2025/03/19 (20:04:38) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/19 (20:04:38) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/19 (20:04:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/19 (20:04:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/19 (20:04:38) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/19 (20:04:53) | ===> btop++ v.1.4.0
2025/03/19 (20:04:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/19 (20:04:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/19 (20:04:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/19 (20:04:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/19 (20:04:53) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/20 (14:34:25) | ===> btop++ v.1.4.0
2025/03/20 (14:34:25) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/20 (14:34:25) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/20 (14:34:25) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/20 (14:34:25) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/20 (14:34:25) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/20 (20:13:59) | ===> btop++ v.1.4.0
2025/03/20 (20:13:59) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/20 (20:13:59) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/20 (20:13:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/20 (20:13:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/20 (20:13:59) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/21 (07:17:54) | ===> btop++ v.1.4.0
2025/03/21 (07:17:54) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/21 (07:17:54) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/21 (07:17:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/21 (07:17:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/21 (07:17:54) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/21 (11:57:08) | ===> btop++ v.1.4.0
2025/03/21 (11:57:08) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/21 (11:57:08) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/21 (11:57:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/21 (11:57:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/21 (11:57:08) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/21 (12:23:34) | ===> btop++ v.1.4.0
2025/03/21 (12:23:34) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/21 (12:23:34) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/21 (12:23:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/21 (12:23:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/21 (12:23:34) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/21 (12:28:43) | ===> btop++ v.1.4.0
2025/03/21 (12:28:43) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/21 (12:28:43) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/21 (12:28:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/21 (12:28:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/21 (12:28:43) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/21 (12:28:55) | ===> btop++ v.1.4.0
2025/03/21 (12:28:55) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/21 (12:28:55) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/21 (12:28:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/21 (12:28:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/21 (12:28:55) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/22 (07:09:17) | ===> btop++ v.1.4.0
2025/03/22 (07:09:17) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/22 (07:09:17) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/22 (07:09:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/22 (07:09:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/22 (07:09:17) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/22 (07:25:18) | ===> btop++ v.1.4.0
2025/03/22 (07:25:18) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/22 (07:25:18) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/22 (07:25:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/22 (07:25:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/22 (07:25:18) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (13:57:13) | ===> btop++ v.1.4.0
2025/03/23 (13:57:13) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (13:57:13) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (13:57:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (13:57:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (13:57:13) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (14:16:36) | ===> btop++ v.1.4.0
2025/03/23 (14:16:36) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (14:16:36) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (14:16:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (14:16:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (14:16:36) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (14:16:43) | ===> btop++ v.1.4.0
2025/03/23 (14:16:43) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (14:16:43) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (14:16:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (14:16:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (14:16:43) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (14:47:34) | ===> btop++ v.1.4.0
2025/03/23 (14:47:34) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (14:47:34) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (14:47:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (14:47:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (14:47:34) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (14:47:35) | ===> btop++ v.1.4.0
2025/03/23 (14:47:35) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (14:47:35) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (14:47:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (14:47:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (14:47:35) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (15:13:46) | ===> btop++ v.1.4.0
2025/03/23 (15:13:46) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (15:13:46) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (15:13:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (15:13:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (15:13:46) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (16:44:33) | ===> btop++ v.1.4.0
2025/03/23 (16:44:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/03/23 (16:44:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/03/23 (16:44:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/03/23 (16:44:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/03/23 (16:44:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/03/23 (19:53:38) | ===> btop++ v.1.4.0
2025/03/23 (19:53:38) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
